date,epoch,open,high,low,close,volume,macd,rsi,sma10,sma20,instrumentId
2021-08-25 19:50:00,1629913800,1.17591,1.17602,1.1759,1.17602,54,7.44129604679511e-05,62.63462091977395,1.1759859999999995,1.1758830000000002,CS.D.EURUSD.MINI.IP
2021-08-25 19:51:00,1629913860,1.17601,1.17607,1.17601,1.17602,46,7.527972197873822e-05,62.63462091977395,1.1759969999999995,1.1759020000000002,CS.D.EURUSD.MINI.IP
2021-08-25 19:52:00,1629913920,1.17604,1.17607,1.17603,1.17606,23,7.829180325380491e-05,65.0545777407244,1.1760059999999997,1.1759240000000002,CS.D.EURUSD.MINI.IP
2021-08-25 19:53:00,1629913980,1.17607,1.17611,1.17605,1.17607,43,8.055720250621512e-05,65.65346604744619,1.1760029999999995,1.1759420000000003,CS.D.EURUSD.MINI.IP
2021-08-25 19:54:00,1629914040,1.17606,1.17609,1.17604,1.17605,28,7.981861556705105e-05,63.316319827577416,1.1759989999999996,1.1759575000000002,CS.D.EURUSD.MINI.IP
2021-08-25 19:55:00,1629914100,1.17606,1.17607,1.17601,1.17601,33,7.513945354276075e-05,58.80737714683855,1.1759989999999996,1.1759700000000002,CS.D.EURUSD.MINI.IP
2021-08-25 19:56:00,1629914160,1.17602,1.17602,1.17595,1.17595,42,6.583082855460276e-05,52.74032416503328,1.1759979999999994,1.1759760000000001,CS.D.EURUSD.MINI.IP
2021-08-25 19:57:00,1629914220,1.17596,1.176,1.17593,1.17594,58,5.698981662893843e-05,51.78146734078531,1.1759979999999994,1.1759790000000003,CS.D.EURUSD.MINI.IP
2021-08-25 19:58:00,1629914280,1.17593,1.17601,1.17593,1.17596,51,5.100908287936079e-05,53.598479604797475,1.1759999999999995,1.1759850000000003,CS.D.EURUSD.MINI.IP
2021-08-25 19:59:00,1629914340,1.17597,1.17599,1.17594,1.17599,40,4.813518512269965e-05,56.26097525035648,1.1760069999999996,1.17599,CS.D.EURUSD.MINI.IP
2021-08-25 20:00:00,1629914400,1.176,1.17621,1.17599,1.17621,86,6.288486425765072e-05,69.90056154985294,1.1760259999999996,1.1760060000000003,CS.D.EURUSD.MINI.IP
2021-08-25 20:01:00,1629914460,1.1762,1.17626,1.17617,1.17625,90,7.69151272352886e-05,71.63266051658846,1.1760489999999995,1.1760230000000003,CS.D.EURUSD.MINI.IP
2021-08-25 20:02:00,1629914520,1.17626,1.17626,1.17613,1.17615,41,7.905376487005178e-05,62.02331180720547,1.1760579999999996,1.1760320000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:03:00,1629914580,1.17613,1.17617,1.17611,1.17615,37,7.982843806142448e-05,62.02331180720547,1.1760659999999996,1.1760345000000005,CS.D.EURUSD.MINI.IP
2021-08-25 20:04:00,1629914640,1.17617,1.17617,1.17614,1.17616,16,8.032337075469798e-05,62.605099619773156,1.1760769999999996,1.1760380000000006,CS.D.EURUSD.MINI.IP
2021-08-25 20:05:00,1629914700,1.17617,1.17622,1.17613,1.1762,46,8.298665567663122e-05,64.92009742555675,1.1760959999999996,1.1760475000000006,CS.D.EURUSD.MINI.IP
2021-08-25 20:06:00,1629914760,1.17615,1.17627,1.17615,1.17624,54,8.731844123466281e-05,67.1126582865578,1.1761249999999994,1.1760615000000005,CS.D.EURUSD.MINI.IP
2021-08-25 20:07:00,1629914820,1.17625,1.1763,1.17622,1.17624,66,8.971720836714603e-05,67.1126582865578,1.1761549999999994,1.1760765000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:08:00,1629914880,1.17625,1.17633,1.17625,1.17631,54,9.615821158082127e-05,70.81487813844792,1.1761899999999994,1.1760950000000006,CS.D.EURUSD.MINI.IP
2021-08-25 20:09:00,1629914940,1.17633,1.17637,1.1763,1.17634,86,0.00010250192393823632,72.25634608872168,1.1762249999999992,1.1761160000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:10:00,1629915000,1.17633,1.17654,1.17629,1.17653,84,0.00012146065101070747,79.24728408470872,1.1762569999999992,1.1761415000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:11:00,1629915060,1.17654,1.17686,1.17654,1.17675,146,0.00015248004514467617,84.20902863470054,1.1763069999999993,1.1761780000000002,CS.D.EURUSD.MINI.IP
2021-08-25 20:12:00,1629915120,1.17674,1.17699,1.17673,1.17697,124,0.00019259518248415652,87.44237158715356,1.1763889999999995,1.1762235000000003,CS.D.EURUSD.MINI.IP
2021-08-25 20:13:00,1629915180,1.17698,1.17749,1.17688,1.17719,134,0.00023937946179608538,89.71116011592527,1.1764929999999993,1.1762795000000001,CS.D.EURUSD.MINI.IP
2021-08-25 20:14:00,1629915240,1.1772,1.17742,1.17708,1.17734,123,0.000285271652575414,90.91621419323981,1.1766109999999994,1.1763440000000003,CS.D.EURUSD.MINI.IP
2021-08-25 20:15:00,1629915300,1.17733,1.17735,1.1772,1.1773,67,0.0003147852305069865,87.95774118548853,1.1767209999999995,1.1764085000000002,CS.D.EURUSD.MINI.IP
2021-08-25 20:16:00,1629915360,1.17728,1.17732,1.17711,1.17716,124,0.0003231530168579244,78.34809422595495,1.1768129999999997,1.1764690000000002,CS.D.EURUSD.MINI.IP
2021-08-25 20:17:00,1629915420,1.17717,1.17725,1.17707,1.17725,108,0.0003332058065417254,79.87061435261111,1.1769139999999996,1.1765345000000003,CS.D.EURUSD.MINI.IP
2021-08-25 20:18:00,1629915480,1.17724,1.17725,1.17708,1.1772,88,0.0003332961026583092,76.64606551970661,1.1770029999999996,1.1765965,CS.D.EURUSD.MINI.IP
2021-08-25 20:19:00,1629915540,1.17712,1.17722,1.17702,1.17716,120,0.000326377718103954,74.06975898423532,1.1770849999999995,1.1766550000000002,CS.D.EURUSD.MINI.IP
2021-08-25 20:20:00,1629915600,1.17717,1.17743,1.17716,1.17741,109,0.0003371809470928966,78.85388813484627,1.1771729999999996,1.1767150000000002,CS.D.EURUSD.MINI.IP
2021-08-25 20:21:00,1629915660,1.17742,1.17743,1.17731,1.17734,60,0.00033621845188958055,74.69814339255447,1.1772319999999996,1.1767695000000002,CS.D.EURUSD.MINI.IP
2021-08-25 20:22:00,1629915720,1.17733,1.17734,1.17724,1.1773,89,0.0003284419277056472,72.35164219975918,1.1772649999999996,1.1768270000000003,CS.D.EURUSD.MINI.IP
2021-08-25 20:23:00,1629915780,1.17731,1.17731,1.17724,1.17725,75,0.0003146176773887177,69.41624558552336,1.1772709999999997,1.1768820000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:24:00,1629915840,1.17726,1.17727,1.17711,1.17712,84,0.00028983095503298806,62.33501852630257,1.1772489999999998,1.1769300000000003,CS.D.EURUSD.MINI.IP
2021-08-25 20:25:00,1629915900,1.17713,1.17721,1.1771,1.17717,86,0.0002710968454380236,63.86196316330639,1.1772359999999997,1.1769785000000001,CS.D.EURUSD.MINI.IP
2021-08-25 20:26:00,1629915960,1.17718,1.17721,1.17711,1.17715,65,0.00025173425990976384,62.76585439346598,1.1772349999999996,1.1770240000000003,CS.D.EURUSD.MINI.IP
2021-08-25 20:27:00,1629916020,1.17714,1.17717,1.17705,1.17714,70,0.0002328976557504081,62.19108424585446,1.1772239999999996,1.1770690000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:28:00,1629916080,1.17715,1.17723,1.17714,1.17719,45,0.0002194741321981386,63.96779326517549,1.1772229999999997,1.1771130000000003,CS.D.EURUSD.MINI.IP
2021-08-25 20:29:00,1629916140,1.1772,1.17726,1.17717,1.17724,52,0.00021044460084329586,65.70342475858482,1.1772309999999995,1.1771580000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:30:00,1629916200,1.17725,1.17731,1.17718,1.17721,78,0.0001985787902276659,63.72016550109021,1.1772109999999996,1.1771920000000002,CS.D.EURUSD.MINI.IP
2021-08-25 20:31:00,1629916260,1.17722,1.17729,1.17718,1.17719,62,0.0001854237672074266,62.36855794935823,1.1771959999999997,1.1772140000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:32:00,1629916320,1.17718,1.17721,1.17714,1.17714,41,0.00016901542988700946,58.99921924342726,1.1771799999999994,1.1772225000000005,CS.D.EURUSD.MINI.IP
2021-08-25 20:33:00,1629916380,1.17715,1.1773,1.17713,1.1773,57,0.00016699732594793737,65.43436227134349,1.1771849999999997,1.1772280000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:34:00,1629916440,1.17731,1.17737,1.17724,1.17724,68,0.00015872676216721615,61.53406563310591,1.1771969999999996,1.1772230000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:35:00,1629916500,1.17723,1.17733,1.17722,1.17726,72,0.00015203356533421974,62.33988342713145,1.1772059999999995,1.1772210000000005,CS.D.EURUSD.MINI.IP
2021-08-25 20:36:00,1629916560,1.17727,1.17727,1.17721,1.17724,42,0.00014346158986300317,60.96450470848753,1.1772149999999997,1.1772250000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:37:00,1629916620,1.17722,1.17726,1.17718,1.17719,93,0.00013112216076294203,57.54629744599348,1.1772199999999997,1.1772220000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:38:00,1629916680,1.1772,1.17723,1.17716,1.1772,88,0.00012075796804067451,58.05286610182894,1.1772209999999999,1.1772220000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:40:00,1629916800,1.17716,1.17729,1.17715,1.17724,64,0.00011445259803855024,60.103563241437215,1.1772209999999999,1.1772260000000005,CS.D.EURUSD.MINI.IP
2021-08-25 20:41:00,1629916860,1.17722,1.17722,1.1771,1.17718,87,0.0001034218654381025,55.70445070767722,1.1772179999999997,1.1772145000000005,CS.D.EURUSD.MINI.IP
2021-08-25 20:42:00,1629916920,1.17717,1.17736,1.17716,1.17729,85,0.0001023758855893675,61.29729006263137,1.1772279999999997,1.1772120000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:43:00,1629916980,1.17726,1.17742,1.17725,1.17742,98,0.00011076007931931642,66.6556284938577,1.1772559999999996,1.1772180000000005,CS.D.EURUSD.MINI.IP
2021-08-25 20:44:00,1629917040,1.1774,1.17743,1.17735,1.17739,61,0.0001136735065516703,64.43847083357649,1.1772649999999998,1.1772250000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:45:00,1629917100,1.17735,1.17747,1.1773,1.17736,79,0.00011226751926574075,62.2100114969644,1.1772769999999997,1.1772370000000005,CS.D.EURUSD.MINI.IP
2021-08-25 20:46:00,1629917160,1.17734,1.17735,1.17728,1.17728,65,0.00010350479396459278,56.589818791739305,1.1772789999999997,1.1772425000000006,CS.D.EURUSD.MINI.IP
2021-08-25 20:47:00,1629917220,1.17729,1.1773,1.17723,1.17726,36,9.386442748660073e-05,55.24607326236934,1.1772809999999998,1.1772480000000005,CS.D.EURUSD.MINI.IP
2021-08-25 20:48:00,1629917280,1.17727,1.17727,1.17718,1.17725,46,8.444403292440228e-05,54.54861671002195,1.1772869999999998,1.1772535000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:49:00,1629917340,1.17723,1.17724,1.17713,1.17714,73,6.732612797777371e-05,47.45205281597645,1.1772809999999996,1.1772510000000005,CS.D.EURUSD.MINI.IP
2021-08-25 20:50:00,1629917400,1.17713,1.1772,1.17712,1.17719,29,5.713601865497964e-05,50.59813267888146,1.1772759999999995,1.1772485000000006,CS.D.EURUSD.MINI.IP
2021-08-25 20:51:00,1629917460,1.17718,1.17733,1.17718,1.17733,66,5.966928321798903e-05,58.15291439152076,1.1772909999999996,1.1772545000000005,CS.D.EURUSD.MINI.IP
2021-08-25 20:52:00,1629917520,1.17732,1.17734,1.17729,1.17729,57,5.7783159634006154e-05,55.5395638977305,1.1772909999999996,1.1772595000000006,CS.D.EURUSD.MINI.IP
2021-08-25 20:53:00,1629917580,1.1773,1.17731,1.17722,1.17722,54,5.006288435160933e-05,51.203013216351174,1.1772709999999997,1.1772635000000005,CS.D.EURUSD.MINI.IP
2021-08-25 20:54:00,1629917640,1.17721,1.17721,1.17714,1.1772,85,4.1848276830069864e-05,50.00173480441798,1.1772519999999997,1.1772585000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:55:00,1629917700,1.17721,1.17724,1.17719,1.17721,36,3.573314812421735e-05,50.62547789247135,1.1772369999999996,1.1772570000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:56:00,1629917760,1.1772,1.17722,1.17711,1.17719,75,2.8939435911645717e-05,49.30077276883605,1.1772279999999997,1.1772535000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:57:00,1629917820,1.17718,1.17727,1.17714,1.17727,91,2.966869915344006e-05,54.43660503159909,1.1772289999999996,1.1772550000000002,CS.D.EURUSD.MINI.IP
2021-08-25 20:58:00,1629917880,1.17728,1.17738,1.17727,1.17735,106,3.628372079123032e-05,58.91830267194801,1.1772389999999997,1.1772630000000004,CS.D.EURUSD.MINI.IP
2021-08-25 20:59:00,1629917940,1.17737,1.17738,1.17715,1.17716,123,2.5896245199330536e-05,47.075168323288615,1.177241,1.1772610000000003,CS.D.EURUSD.MINI.IP
2021-08-25 21:00:00,1629918000,1.17717,1.17723,1.17714,1.17723,94,2.304684130027823e-05,50.98430384196411,1.1772449999999999,1.1772605000000005,CS.D.EURUSD.MINI.IP
2021-08-25 21:01:00,1629918060,1.17722,1.17726,1.17718,1.17721,48,1.8956318686536022e-05,49.851343400546284,1.177233,1.1772620000000003,CS.D.EURUSD.MINI.IP
2021-08-25 21:02:00,1629918120,1.17722,1.17723,1.17719,1.1772,50,1.4737746055315526e-05,49.26189733246973,1.177224,1.1772575000000003,CS.D.EURUSD.MINI.IP
2021-08-25 21:03:00,1629918180,1.17719,1.17723,1.17718,1.17721,40,1.2062365833731548e-05,49.899853569076335,1.1772230000000001,1.1772470000000002,CS.D.EURUSD.MINI.IP
2021-08-25 21:04:00,1629918240,1.17722,1.17723,1.17715,1.1772,54,9.031086562361068e-06,49.233201205899014,1.1772230000000001,1.1772375000000002,CS.D.EURUSD.MINI.IP
2021-08-25 21:05:00,1629918300,1.17719,1.1772,1.17715,1.17715,39,2.56463030634535e-06,45.92917499503547,1.177217,1.1772270000000002,CS.D.EURUSD.MINI.IP
2021-08-25 21:06:00,1629918360,1.17717,1.17718,1.17701,1.17705,90,-1.0508116108587373e-05,40.12879779305844,1.177203,1.1772155000000004,CS.D.EURUSD.MINI.IP
2021-08-25 21:07:00,1629918420,1.17706,1.17706,1.17691,1.17694,89,-2.9405474512245178e-05,34.906608436038795,1.1771699999999998,1.1771995000000002,CS.D.EURUSD.MINI.IP
2021-08-25 21:08:00,1629918480,1.17695,1.17702,1.17694,1.17696,57,-4.228055047494905e-05,36.524046623978805,1.1771309999999997,1.1771850000000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:09:00,1629918540,1.17695,1.17698,1.17695,1.17696,35,-5.188603106698331e-05,36.52404662397879,1.1771109999999996,1.1771760000000002,CS.D.EURUSD.MINI.IP
2021-08-25 21:10:00,1629918600,1.17697,1.17699,1.1769,1.17695,53,-5.9618119496063215e-05,36.005251350703155,1.1770829999999997,1.1771640000000003,CS.D.EURUSD.MINI.IP
2021-08-25 21:11:00,1629918660,1.17692,1.17692,1.17684,1.17687,44,-7.137838114856798e-05,32.07952742873243,1.1770489999999998,1.1771410000000002,CS.D.EURUSD.MINI.IP
2021-08-25 21:12:00,1629918720,1.17688,1.17688,1.17681,1.17683,47,-8.296971570675993e-05,30.30059384073695,1.177012,1.1771180000000003,CS.D.EURUSD.MINI.IP
2021-08-25 21:13:00,1629918780,1.17681,1.17688,1.17676,1.17682,58,-9.190344260301408e-05,29.854864149553833,1.1769729999999998,1.1770980000000004,CS.D.EURUSD.MINI.IP
2021-08-25 21:14:00,1629918840,1.17683,1.17684,1.17678,1.17682,55,-9.785546860330285e-05,29.854864149553833,1.1769349999999996,1.1770790000000004,CS.D.EURUSD.MINI.IP
2021-08-25 21:15:00,1629918900,1.17683,1.17683,1.17674,1.17676,45,-0.00010618989958821601,27.082618598072813,1.1768959999999997,1.1770565000000004,CS.D.EURUSD.MINI.IP
2021-08-25 21:16:00,1629918960,1.17677,1.17678,1.17675,1.17678,37,-0.00010991414153238566,29.434798896950667,1.1768689999999997,1.1770360000000006,CS.D.EURUSD.MINI.IP
2021-08-25 21:17:00,1629919020,1.17676,1.17678,1.17675,1.17678,31,-0.00011157941209805067,29.434798896950667,1.1768529999999997,1.1770115000000005,CS.D.EURUSD.MINI.IP
2021-08-25 21:18:00,1629919080,1.17677,1.17685,1.17676,1.17683,35,-0.00010762394701879785,35.470239406228885,1.1768399999999999,1.1769855000000005,CS.D.EURUSD.MINI.IP
2021-08-25 21:19:00,1629919140,1.17682,1.17684,1.17665,1.17666,61,-0.00011685970575125992,27.011128494794505,1.17681,1.1769605000000005,CS.D.EURUSD.MINI.IP
2021-08-25 21:20:00,1629919200,1.17664,1.17675,1.17664,1.17667,55,-0.00012196624372395881,28.09740632972448,1.1767819999999998,1.1769325000000006,CS.D.EURUSD.MINI.IP
2021-08-25 21:21:00,1629919260,1.17666,1.17677,1.17666,1.17675,40,-0.00011819539747781604,36.26904851574537,1.1767699999999999,1.1769095000000005,CS.D.EURUSD.MINI.IP
2021-08-25 21:22:00,1629919320,1.17674,1.17677,1.17674,1.17676,36,-0.00011309635386647088,37.22936852807645,1.1767629999999998,1.1768875000000008,CS.D.EURUSD.MINI.IP
2021-08-25 21:23:00,1629919380,1.17677,1.17678,1.17675,1.17677,29,-0.00010701480854269363,38.23171031578116,1.1767579999999997,1.1768655000000008,CS.D.EURUSD.MINI.IP
2021-08-25 21:24:00,1629919440,1.17678,1.17682,1.17674,1.17676,34,-0.0001018282438756124,37.58536765023195,1.1767519999999998,1.1768435000000008,CS.D.EURUSD.MINI.IP
2021-08-25 21:25:00,1629919500,1.17677,1.17677,1.17675,1.17676,20,-9.660426023194724e-05,37.58536765023195,1.1767519999999998,1.176824000000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:26:00,1629919560,1.17674,1.17677,1.17674,1.17676,15,-9.141049230332321e-05,37.58536765023195,1.1767499999999997,1.176809500000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:27:00,1629919620,1.17674,1.17678,1.17673,1.17676,28,-8.62995858941229e-05,37.58536765023195,1.176748,1.176800500000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:28:00,1629919680,1.17677,1.17677,1.17675,1.17676,18,-8.131184342685671e-05,37.58536765023195,1.1767409999999998,1.176790500000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:29:00,1629919740,1.17674,1.17676,1.1767,1.17672,32,-7.966832048600381e-05,34.232185587710504,1.1767469999999998,1.1767785000000008,CS.D.EURUSD.MINI.IP
2021-08-25 21:31:00,1629919860,1.17672,1.17677,1.1767,1.17671,31,-7.827047977171375e-05,33.42923384178202,1.1767509999999999,1.1767665000000007,CS.D.EURUSD.MINI.IP
2021-08-25 21:32:00,1629919920,1.17673,1.17676,1.17666,1.17668,73,-7.867649653658937e-05,31.0743836686584,1.1767439999999998,1.1767570000000007,CS.D.EURUSD.MINI.IP
2021-08-25 21:33:00,1629919980,1.17669,1.17669,1.17667,1.17668,14,-7.80980025885114e-05,31.0743836686584,1.1767359999999996,1.176749500000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:34:00,1629920040,1.17667,1.17668,1.17661,1.17663,33,-8.074336485042188e-05,27.350317824410254,1.1767219999999996,1.176740000000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:35:00,1629920100,1.17664,1.17668,1.17663,1.17667,28,-7.870490662420515e-05,34.14938501521783,1.1767129999999997,1.176732500000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:36:00,1629920160,1.17666,1.17666,1.17661,1.17663,26,-7.940178514642682e-05,31.022727740255817,1.1766999999999996,1.1767260000000008,CS.D.EURUSD.MINI.IP
2021-08-25 21:37:00,1629920220,1.17662,1.17668,1.17662,1.17667,29,-7.585202575333128e-05,37.213545697176066,1.1766909999999995,1.176720500000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:38:00,1629920280,1.17668,1.17669,1.17663,1.17668,27,-7.140874388400498e-05,38.69491455941863,1.1766829999999995,1.176715500000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:39:00,1629920340,1.17667,1.17668,1.17659,1.17663,31,-7.1102369269882e-05,34.333119943821316,1.1766699999999994,1.176705500000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:40:00,1629920400,1.17664,1.17664,1.17661,1.17664,32,-6.925432797078024e-05,35.88963822792739,1.1766619999999997,1.176704500000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:41:00,1629920460,1.17665,1.17665,1.17663,1.17664,8,-6.70172092551713e-05,35.88963822792739,1.1766549999999996,1.176703000000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:42:00,1629920520,1.17665,1.17665,1.17662,1.17664,22,-6.450075203656702e-05,35.88963822792739,1.1766509999999994,1.1766975000000008,CS.D.EURUSD.MINI.IP
2021-08-25 21:43:00,1629920580,1.17665,1.17669,1.17664,1.17669,48,-5.780551345169194e-05,44.15590066774984,1.1766519999999996,1.1766940000000008,CS.D.EURUSD.MINI.IP
2021-08-25 21:44:00,1629920640,1.17668,1.17675,1.17668,1.17673,49,-4.871032067499392e-05,49.7391319313583,1.1766619999999997,1.1766920000000007,CS.D.EURUSD.MINI.IP
2021-08-25 21:45:00,1629920700,1.17674,1.17674,1.1767,1.17673,26,-4.102935401872898e-05,49.7391319313583,1.1766679999999996,1.1766905000000007,CS.D.EURUSD.MINI.IP
2021-08-25 21:46:00,1629920760,1.17671,1.17673,1.17671,1.17672,6,-3.534165246166232e-05,48.33791425071556,1.1766769999999995,1.1766885000000005,CS.D.EURUSD.MINI.IP
2021-08-25 21:47:00,1629920820,1.17673,1.17673,1.17672,1.17673,9,-2.968500135613894e-05,49.85910668791589,1.1766829999999997,1.1766870000000005,CS.D.EURUSD.MINI.IP
2021-08-25 21:48:00,1629920880,1.17674,1.17679,1.17673,1.17679,56,-2.012853679933535e-05,57.8740098161118,1.176694,1.1766885000000005,CS.D.EURUSD.MINI.IP
2021-08-25 21:49:00,1629920940,1.17678,1.17685,1.17676,1.17685,74,-7.625568422264806e-06,64.06072600633132,1.1767159999999999,1.1766930000000002,CS.D.EURUSD.MINI.IP
2021-08-25 21:50:00,1629921000,1.17684,1.17688,1.17682,1.17687,75,3.852547182603416e-06,65.86054993343504,1.176739,1.1767005000000004,CS.D.EURUSD.MINI.IP
2021-08-25 21:51:00,1629921060,1.17688,1.17689,1.17681,1.17683,57,9.610585936403737e-06,59.44824137841143,1.176758,1.1767065000000003,CS.D.EURUSD.MINI.IP
2021-08-25 21:52:00,1629921120,1.17684,1.17689,1.17682,1.17687,64,1.7203230704421202e-05,63.29663611612736,1.176781,1.1767160000000003,CS.D.EURUSD.MINI.IP
2021-08-25 21:53:00,1629921180,1.17686,1.17702,1.17683,1.17701,87,3.412392696788835e-05,72.96657482890707,1.1768129999999999,1.1767325000000002,CS.D.EURUSD.MINI.IP
2021-08-25 21:54:00,1629921240,1.17702,1.17712,1.17701,1.1771,86,5.4171493248489355e-05,77.13675549219147,1.17685,1.1767560000000001,CS.D.EURUSD.MINI.IP
2021-08-25 21:55:00,1629921300,1.17709,1.17724,1.17703,1.17722,95,7.883358656535222e-05,81.28267601989194,1.176899,1.1767835,CS.D.EURUSD.MINI.IP
2021-08-25 21:56:00,1629921360,1.17721,1.17728,1.17707,1.17712,75,8.928014302056475e-05,69.90632416068465,1.176939,1.1768079999999999,CS.D.EURUSD.MINI.IP
2021-08-25 21:57:00,1629921420,1.17711,1.17713,1.17704,1.17712,81,9.644732949642965e-05,69.90632416068465,1.176978,1.1768305,CS.D.EURUSD.MINI.IP
2021-08-25 21:58:00,1629921480,1.17713,1.17719,1.1771,1.17718,52,0.00010574985645650514,72.57710885971687,1.177017,1.1768554999999998,CS.D.EURUSD.MINI.IP
2021-08-25 21:59:00,1629921540,1.17717,1.17719,1.17711,1.17716,59,0.00011023759289008339,70.33629112227669,1.177048,1.1768819999999998,CS.D.EURUSD.MINI.IP
2021-08-25 22:00:00,1629921600,1.17713,1.17713,1.17696,1.17699,65,9.893610328237656e-05,54.83776986319185,1.1770600000000002,1.1768994999999998,CS.D.EURUSD.MINI.IP
2021-08-25 22:01:00,1629921660,1.17697,1.17707,1.17696,1.17702,63,9.13473452901492e-05,56.65298061833517,1.1770790000000002,1.1769184999999998,CS.D.EURUSD.MINI.IP
